#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CDH1	MAPK1	9606.ENSP00000261769	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.432	0.940
CDH1	THBS1	9606.ENSP00000261769	9606.ENSP00000260356	0	0	0	0	0	0	0	0.463	0.463
CDH1	RELA	9606.ENSP00000261769	9606.ENSP00000384273	0	0	0	0	0	0	0	0.441	0.441
CDH1	TIAM1	9606.ENSP00000261769	9606.ENSP00000286827	0	0	0	0	0	0	0	0.464	0.463
CDH1	MYCN	9606.ENSP00000261769	9606.ENSP00000281043	0	0	0	0	0.062	0	0	0.454	0.465
CDH1	MUC5AC	9606.ENSP00000261769	9606.ENSP00000485659	0	0	0	0	0.070	0	0	0.470	0.486
CDH1	MME	9606.ENSP00000261769	9606.ENSP00000418525	0	0	0	0	0	0	0	0.501	0.501
CDH1	CXCL12	9606.ENSP00000261769	9606.ENSP00000379140	0	0	0	0	0	0	0	0.561	0.561
CDH1	FOS	9606.ENSP00000261769	9606.ENSP00000306245	0	0	0	0	0	0.270	0	0.491	0.612
CDH1	HIF1A	9606.ENSP00000261769	9606.ENSP00000437955	0	0	0	0	0	0	0	0.693	0.693
CDH1	VEGFA	9606.ENSP00000261769	9606.ENSP00000478570	0	0	0	0	0	0	0	0.737	0.737
CDH1	MYC	9606.ENSP00000261769	9606.ENSP00000479618	0	0	0	0	0	0.060	0	0.774	0.779
CDH1	MMP9	9606.ENSP00000261769	9606.ENSP00000361405	0	0	0	0	0	0.058	0.900	0.835	0.983
CDH1	CASP3	9606.ENSP00000261769	9606.ENSP00000311032	0	0	0	0	0	0.600	0.900	0.748	0.989
CFTR	CDH1	9606.ENSP00000003084	9606.ENSP00000261769	0	0	0	0	0.085	0.115	0	0.388	0.462
CFTR	MUC5AC	9606.ENSP00000003084	9606.ENSP00000485659	0	0	0	0	0	0.078	0	0.570	0.587
CFTR	PSME3	9606.ENSP00000003084	9606.ENSP00000293362	0	0	0	0	0.064	0	0.900	0.052	0.903
CFTR	CXCL12	9606.ENSP00000003084	9606.ENSP00000379140	0	0	0	0	0	0	0.900	0.113	0.907
CFTR	PRKAR2B	9606.ENSP00000003084	9606.ENSP00000265717	0	0	0	0	0.056	0.056	0.900	0.317	0.931
CTSB	CASP3	9606.ENSP00000345672	9606.ENSP00000311032	0	0	0	0	0	0.058	0	0.633	0.639
CTSB	VEGFA	9606.ENSP00000345672	9606.ENSP00000478570	0	0	0	0	0.052	0	0	0.482	0.488
CTSB	MME	9606.ENSP00000345672	9606.ENSP00000418525	0	0	0	0	0	0	0	0.495	0.495
CTSB	BCL2	9606.ENSP00000345672	9606.ENSP00000381185	0	0	0	0	0.049	0	0.600	0.121	0.636
CTSB	MMP9	9606.ENSP00000345672	9606.ENSP00000361405	0	0	0	0	0.069	0.270	0.300	0.671	0.823
CTSB	HLA-DQB1	9606.ENSP00000345672	9606.ENSP00000364080	0	0	0	0	0.062	0	0.900	0.126	0.910
CXCL12	CFTR	9606.ENSP00000379140	9606.ENSP00000003084	0	0	0	0	0	0	0.900	0.113	0.907
CXCL12	MAPK1	9606.ENSP00000379140	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.266	0.923
CXCL12	THBS1	9606.ENSP00000379140	9606.ENSP00000260356	0	0	0	0	0.070	0	0	0.503	0.518
CXCL12	CDH1	9606.ENSP00000379140	9606.ENSP00000261769	0	0	0	0	0	0	0	0.561	0.561
CXCL12	PRKAR2B	9606.ENSP00000379140	9606.ENSP00000265717	0	0	0	0	0	0	0.900	0	0.900
CXCL12	CASP3	9606.ENSP00000379140	9606.ENSP00000311032	0	0	0	0	0	0	0	0.503	0.503
CXCL12	BGLAP	9606.ENSP00000379140	9606.ENSP00000357255	0	0	0	0	0	0	0	0.502	0.502
CXCL12	MMP9	9606.ENSP00000379140	9606.ENSP00000361405	0	0	0	0	0	0	0	0.710	0.710
CXCL12	ITGB2	9606.ENSP00000379140	9606.ENSP00000380948	0	0	0	0	0	0	0	0.413	0.412
CXCL12	MYC	9606.ENSP00000379140	9606.ENSP00000479618	0	0	0	0	0	0	0	0.506	0.506
CXCL12	ITGA4	9606.ENSP00000379140	9606.ENSP00000380227	0	0	0	0	0	0	0	0.525	0.525
CXCL12	HIF1A	9606.ENSP00000379140	9606.ENSP00000437955	0	0	0	0	0	0	0	0.687	0.687
CXCL12	VEGFA	9606.ENSP00000379140	9606.ENSP00000478570	0	0	0	0	0.062	0	0	0.846	0.849
CYP3A4	VEGFA	9606.ENSP00000337915	9606.ENSP00000478570	0	0	0	0	0	0	0	0.404	0.404
EIF2AK2	CASP3	9606.ENSP00000233057	9606.ENSP00000311032	0	0	0	0	0	0.213	0	0.377	0.489
EIF2AK2	IRF9	9606.ENSP00000233057	9606.ENSP00000380073	0	0	0	0	0.227	0	0	0.504	0.600
FOS	MAPK1	9606.ENSP00000306245	9606.ENSP00000215832	0	0	0	0	0	0.578	0.900	0.830	0.992
FOS	CDH1	9606.ENSP00000306245	9606.ENSP00000261769	0	0	0	0	0	0.270	0	0.491	0.612
FOS	MYCN	9606.ENSP00000306245	9606.ENSP00000281043	0	0	0	0	0	0.072	0	0.471	0.488
FOS	BGLAP	9606.ENSP00000306245	9606.ENSP00000357255	0	0	0	0	0	0	0	0.556	0.556
FOS	CASP3	9606.ENSP00000306245	9606.ENSP00000311032	0	0	0	0	0	0	0	0.609	0.609
FOS	MMP9	9606.ENSP00000306245	9606.ENSP00000361405	0	0	0	0	0.062	0	0	0.656	0.664
FOS	VEGFA	9606.ENSP00000306245	9606.ENSP00000478570	0	0	0	0	0	0.273	0	0.602	0.698
FOS	IRF9	9606.ENSP00000306245	9606.ENSP00000380073	0	0	0	0	0	0	0.900	0.279	0.924
FOS	HIF1A	9606.ENSP00000306245	9606.ENSP00000437955	0	0	0	0	0	0.405	0.900	0.558	0.971
FOS	RELA	9606.ENSP00000306245	9606.ENSP00000384273	0	0	0	0	0	0.659	0.900	0.640	0.986
FOS	MYC	9606.ENSP00000306245	9606.ENSP00000479618	0	0	0	0	0.065	0.129	0.900	0.861	0.987
HIF1A	MAPK1	9606.ENSP00000437955	9606.ENSP00000215832	0	0	0	0	0	0.675	0.800	0.591	0.971
HIF1A	THBS1	9606.ENSP00000437955	9606.ENSP00000260356	0	0	0	0	0.084	0	0	0.571	0.590
HIF1A	CDH1	9606.ENSP00000437955	9606.ENSP00000261769	0	0	0	0	0	0	0	0.693	0.693
HIF1A	MYCN	9606.ENSP00000437955	9606.ENSP00000281043	0	0	0	0	0	0	0	0.502	0.502
HIF1A	FOS	9606.ENSP00000437955	9606.ENSP00000306245	0	0	0	0	0	0.405	0.900	0.558	0.971
HIF1A	CASP3	9606.ENSP00000437955	9606.ENSP00000311032	0	0	0	0	0.049	0	0	0.718	0.720
HIF1A	NOS2	9606.ENSP00000437955	9606.ENSP00000327251	0	0	0	0	0	0	0	0.519	0.519
HIF1A	BGLAP	9606.ENSP00000437955	9606.ENSP00000357255	0	0	0	0	0	0	0	0.404	0.404
HIF1A	MMP9	9606.ENSP00000437955	9606.ENSP00000361405	0	0	0	0	0	0	0	0.718	0.718
HIF1A	CXCL12	9606.ENSP00000437955	9606.ENSP00000379140	0	0	0	0	0	0	0	0.687	0.687
HIF1A	BCL2	9606.ENSP00000437955	9606.ENSP00000381185	0	0	0	0	0	0.538	0	0.324	0.674
HIF1A	RELA	9606.ENSP00000437955	9606.ENSP00000384273	0	0	0	0	0	0.270	0	0.890	0.916
HIF1A	SOD2	9606.ENSP00000437955	9606.ENSP00000446252	0	0	0	0	0	0	0	0.627	0.627
HIF1A	MYC	9606.ENSP00000437955	9606.ENSP00000479618	0	0	0	0	0	0.475	0.900	0.965	0.998
HIF1A	VEGFA	9606.ENSP00000437955	9606.ENSP00000478570	0	0	0	0	0.062	0.874	0.900	0.919	0.998
HLA-DQB1	CTSB	9606.ENSP00000364080	9606.ENSP00000345672	0	0	0	0	0.062	0	0.900	0.126	0.910
ID3	MYC	9606.ENSP00000363689	9606.ENSP00000479618	0	0	0	0	0	0	0	0.468	0.468
IRF9	EIF2AK2	9606.ENSP00000380073	9606.ENSP00000233057	0	0	0	0	0.227	0	0	0.504	0.600
IRF9	FOS	9606.ENSP00000380073	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.279	0.924
IRF9	RELA	9606.ENSP00000380073	9606.ENSP00000384273	0	0	0	0	0	0.270	0	0.294	0.462
ITGA4	THBS1	9606.ENSP00000380227	9606.ENSP00000260356	0	0	0	0	0.049	0.078	0.900	0.247	0.925
ITGA4	MMP9	9606.ENSP00000380227	9606.ENSP00000361405	0	0	0	0	0	0	0	0.540	0.540
ITGA4	CXCL12	9606.ENSP00000380227	9606.ENSP00000379140	0	0	0	0	0	0	0	0.525	0.525
ITGA4	MME	9606.ENSP00000380227	9606.ENSP00000418525	0	0	0	0	0	0	0	0.405	0.405
ITGA4	ITGB2	9606.ENSP00000380227	9606.ENSP00000380948	0	0	0	0	0.155	0.336	0.900	0.735	0.983
ITGB2	TNFSF10	9606.ENSP00000380948	9606.ENSP00000241261	0	0	0	0	0.139	0	0	0.485	0.537
ITGB2	MMP9	9606.ENSP00000380948	9606.ENSP00000361405	0	0	0	0	0.290	0.069	0.900	0.399	0.955
ITGB2	CXCL12	9606.ENSP00000380948	9606.ENSP00000379140	0	0	0	0	0	0	0	0.413	0.412
ITGB2	ITGA4	9606.ENSP00000380948	9606.ENSP00000380227	0	0	0	0	0.155	0.336	0.900	0.735	0.983
MAPK1	MMP9	9606.ENSP00000215832	9606.ENSP00000361405	0	0	0	0	0.049	0	0	0.419	0.424
MAPK1	VEGFA	9606.ENSP00000215832	9606.ENSP00000478570	0	0	0	0	0	0	0	0.469	0.469
MAPK1	CASP3	9606.ENSP00000215832	9606.ENSP00000311032	0	0	0	0	0.048	0.057	0.800	0.578	0.914
MAPK1	TNFSF10	9606.ENSP00000215832	9606.ENSP00000241261	0	0	0	0	0	0	0.900	0.240	0.920
MAPK1	CXCL12	9606.ENSP00000215832	9606.ENSP00000379140	0	0	0	0	0	0	0.900	0.266	0.923
MAPK1	PRKAR2B	9606.ENSP00000215832	9606.ENSP00000265717	0	0	0	0	0.065	0.074	0.900	0.228	0.924
MAPK1	CDH1	9606.ENSP00000215832	9606.ENSP00000261769	0	0	0	0	0	0	0.900	0.432	0.940
MAPK1	RELA	9606.ENSP00000215832	9606.ENSP00000384273	0	0	0	0	0	0.118	0.900	0.419	0.944
MAPK1	BCL2	9606.ENSP00000215832	9606.ENSP00000381185	0	0	0	0	0	0.462	0.900	0.222	0.954
MAPK1	HIF1A	9606.ENSP00000215832	9606.ENSP00000437955	0	0	0	0	0	0.675	0.800	0.591	0.971
MAPK1	MYC	9606.ENSP00000215832	9606.ENSP00000479618	0	0	0	0	0	0.666	0.900	0.571	0.984
MAPK1	FOS	9606.ENSP00000215832	9606.ENSP00000306245	0	0	0	0	0	0.578	0.900	0.830	0.992
MME	CDH1	9606.ENSP00000418525	9606.ENSP00000261769	0	0	0	0	0	0	0	0.501	0.501
MME	CTSB	9606.ENSP00000418525	9606.ENSP00000345672	0	0	0	0	0	0	0	0.495	0.495
MME	MMP9	9606.ENSP00000418525	9606.ENSP00000361405	0	0	0	0	0	0	0	0.404	0.404
MME	ITGA4	9606.ENSP00000418525	9606.ENSP00000380227	0	0	0	0	0	0	0	0.405	0.405
MME	VEGFA	9606.ENSP00000418525	9606.ENSP00000478570	0	0	0	0	0	0	0	0.402	0.402
MME	MUC5AC	9606.ENSP00000418525	9606.ENSP00000485659	0	0	0	0	0	0	0	0.601	0.601
MME	MYC	9606.ENSP00000418525	9606.ENSP00000479618	0	0	0	0	0	0	0	0.610	0.610
MMP9	MAPK1	9606.ENSP00000361405	9606.ENSP00000215832	0	0	0	0	0.049	0	0	0.419	0.424
MMP9	THBS1	9606.ENSP00000361405	9606.ENSP00000260356	0	0	0	0	0.063	0.462	0.800	0.691	0.964
MMP9	CDH1	9606.ENSP00000361405	9606.ENSP00000261769	0	0	0	0	0	0.058	0.900	0.835	0.983
MMP9	FOS	9606.ENSP00000361405	9606.ENSP00000306245	0	0	0	0	0.062	0	0	0.656	0.664
MMP9	CASP3	9606.ENSP00000361405	9606.ENSP00000311032	0	0	0	0	0.063	0	0	0.766	0.772
MMP9	NOS2	9606.ENSP00000361405	9606.ENSP00000327251	0	0	0	0	0.065	0	0	0.535	0.547
MMP9	CTSB	9606.ENSP00000361405	9606.ENSP00000345672	0	0	0	0	0.069	0.270	0.300	0.671	0.823
MMP9	BGLAP	9606.ENSP00000361405	9606.ENSP00000357255	0	0	0	0	0.065	0	0	0.518	0.530
MMP9	MUC5AC	9606.ENSP00000361405	9606.ENSP00000485659	0	0	0	0	0	0	0	0.400	0.400
MMP9	MME	9606.ENSP00000361405	9606.ENSP00000418525	0	0	0	0	0	0	0	0.404	0.404
MMP9	ABCA1	9606.ENSP00000361405	9606.ENSP00000363868	0	0	0	0	0.062	0	0	0.392	0.405
MMP9	SOD2	9606.ENSP00000361405	9606.ENSP00000446252	0	0	0	0	0.069	0	0	0.395	0.413
MMP9	ITGA4	9606.ENSP00000361405	9606.ENSP00000380227	0	0	0	0	0	0	0	0.540	0.540
MMP9	RELA	9606.ENSP00000361405	9606.ENSP00000384273	0	0	0	0	0	0.285	0	0.515	0.639
MMP9	MYC	9606.ENSP00000361405	9606.ENSP00000479618	0	0	0	0	0	0	0	0.684	0.684
MMP9	CXCL12	9606.ENSP00000361405	9606.ENSP00000379140	0	0	0	0	0	0	0	0.710	0.710
MMP9	HIF1A	9606.ENSP00000361405	9606.ENSP00000437955	0	0	0	0	0	0	0	0.718	0.718
MMP9	ITGB2	9606.ENSP00000361405	9606.ENSP00000380948	0	0	0	0	0.290	0.069	0.900	0.399	0.955
MMP9	VEGFA	9606.ENSP00000361405	9606.ENSP00000478570	0	0	0	0	0	0	0.900	0.879	0.987
MUC5AC	CFTR	9606.ENSP00000485659	9606.ENSP00000003084	0	0	0	0	0	0.078	0	0.570	0.587
MUC5AC	CDH1	9606.ENSP00000485659	9606.ENSP00000261769	0	0	0	0	0.070	0	0	0.470	0.486
MUC5AC	MMP9	9606.ENSP00000485659	9606.ENSP00000361405	0	0	0	0	0	0	0	0.400	0.400
MUC5AC	RELA	9606.ENSP00000485659	9606.ENSP00000384273	0	0	0	0	0	0	0.900	0.081	0.904
MUC5AC	MME	9606.ENSP00000485659	9606.ENSP00000418525	0	0	0	0	0	0	0	0.601	0.601
MYC	MAPK1	9606.ENSP00000479618	9606.ENSP00000215832	0	0	0	0	0	0.666	0.900	0.571	0.984
MYC	TNFSF10	9606.ENSP00000479618	9606.ENSP00000241261	0	0	0	0	0	0	0	0.407	0.407
MYC	THBS1	9606.ENSP00000479618	9606.ENSP00000260356	0	0	0	0	0.062	0	0	0.469	0.480
MYC	CDH1	9606.ENSP00000479618	9606.ENSP00000261769	0	0	0	0	0	0.060	0	0.774	0.779
MYC	MYCN	9606.ENSP00000479618	9606.ENSP00000281043	0	0	0	0.829	0.052	0.330	0	0.865	0.435
MYC	TIAM1	9606.ENSP00000479618	9606.ENSP00000286827	0	0	0	0	0	0.270	0	0.806	0.852
MYC	FOS	9606.ENSP00000479618	9606.ENSP00000306245	0	0	0	0	0.065	0.129	0.900	0.861	0.987
MYC	CASP3	9606.ENSP00000479618	9606.ENSP00000311032	0	0	0	0	0	0	0	0.793	0.793
MYC	NOS2	9606.ENSP00000479618	9606.ENSP00000327251	0	0	0	0	0	0	0.900	0.254	0.922
MYC	MMP9	9606.ENSP00000479618	9606.ENSP00000361405	0	0	0	0	0	0	0	0.684	0.684
MYC	ID3	9606.ENSP00000479618	9606.ENSP00000363689	0	0	0	0	0	0	0	0.468	0.468
MYC	CXCL12	9606.ENSP00000479618	9606.ENSP00000379140	0	0	0	0	0	0	0	0.506	0.506
MYC	BCL2	9606.ENSP00000479618	9606.ENSP00000381185	0	0	0	0	0	0.327	0	0.407	0.584
MYC	RELA	9606.ENSP00000479618	9606.ENSP00000384273	0	0	0	0	0	0.603	0.900	0.666	0.985
MYC	PBX1	9606.ENSP00000479618	9606.ENSP00000405890	0	0	0	0	0	0	0	0.422	0.422
MYC	MME	9606.ENSP00000479618	9606.ENSP00000418525	0	0	0	0	0	0	0	0.610	0.610
MYC	HIF1A	9606.ENSP00000479618	9606.ENSP00000437955	0	0	0	0	0	0.475	0.900	0.965	0.998
MYC	SOD2	9606.ENSP00000479618	9606.ENSP00000446252	0	0	0	0	0	0	0	0.425	0.425
MYC	VEGFA	9606.ENSP00000479618	9606.ENSP00000478570	0	0	0	0	0	0	0	0.761	0.761
MYCN	CDH1	9606.ENSP00000281043	9606.ENSP00000261769	0	0	0	0	0.062	0	0	0.454	0.465
MYCN	MYC	9606.ENSP00000281043	9606.ENSP00000479618	0	0	0	0.829	0.052	0.330	0	0.865	0.435
MYCN	VEGFA	9606.ENSP00000281043	9606.ENSP00000478570	0	0	0	0	0	0	0	0.458	0.457
MYCN	FOS	9606.ENSP00000281043	9606.ENSP00000306245	0	0	0	0	0	0.072	0	0.471	0.488
MYCN	HIF1A	9606.ENSP00000281043	9606.ENSP00000437955	0	0	0	0	0	0	0	0.502	0.502
MYCN	CASP3	9606.ENSP00000281043	9606.ENSP00000311032	0	0	0	0	0	0	0	0.524	0.524
NOS2	CASP3	9606.ENSP00000327251	9606.ENSP00000311032	0	0	0	0	0	0	0	0.529	0.529
NOS2	SOD2	9606.ENSP00000327251	9606.ENSP00000446252	0	0	0	0	0.062	0	0	0.442	0.454
NOS2	HIF1A	9606.ENSP00000327251	9606.ENSP00000437955	0	0	0	0	0	0	0	0.519	0.519
NOS2	VEGFA	9606.ENSP00000327251	9606.ENSP00000478570	0	0	0	0	0.065	0	0	0.518	0.530
NOS2	MMP9	9606.ENSP00000327251	9606.ENSP00000361405	0	0	0	0	0.065	0	0	0.535	0.547
NOS2	MYC	9606.ENSP00000327251	9606.ENSP00000479618	0	0	0	0	0	0	0.900	0.254	0.922
NOS2	RELA	9606.ENSP00000327251	9606.ENSP00000384273	0	0	0	0	0	0.524	0.900	0.384	0.968
PBX1	POLR2L	9606.ENSP00000405890	9606.ENSP00000324124	0	0	0	0	0	0	0.600	0	0.600
PBX1	MYC	9606.ENSP00000405890	9606.ENSP00000479618	0	0	0	0	0	0	0	0.422	0.422
POLR2L	PSME3	9606.ENSP00000324124	9606.ENSP00000293362	0	0	0	0	0.425	0	0	0	0.425
POLR2L	PBX1	9606.ENSP00000324124	9606.ENSP00000405890	0	0	0	0	0	0	0.600	0	0.600
PRKAR2B	CFTR	9606.ENSP00000265717	9606.ENSP00000003084	0	0	0	0	0.056	0.056	0.900	0.317	0.931
PRKAR2B	MAPK1	9606.ENSP00000265717	9606.ENSP00000215832	0	0	0	0	0.065	0.074	0.900	0.228	0.924
PRKAR2B	CXCL12	9606.ENSP00000265717	9606.ENSP00000379140	0	0	0	0	0	0	0.900	0	0.900
PRKAR2B	BCL2	9606.ENSP00000265717	9606.ENSP00000381185	0	0	0	0	0.049	0	0.900	0.067	0.903
PSME3	CFTR	9606.ENSP00000293362	9606.ENSP00000003084	0	0	0	0	0.064	0	0.900	0.052	0.903
PSME3	POLR2L	9606.ENSP00000293362	9606.ENSP00000324124	0	0	0	0	0.425	0	0	0	0.425
PSME3	RELA	9606.ENSP00000293362	9606.ENSP00000384273	0	0	0	0	0.048	0	0.900	0.161	0.913
RELA	MAPK1	9606.ENSP00000384273	9606.ENSP00000215832	0	0	0	0	0	0.118	0.900	0.419	0.944
RELA	CDH1	9606.ENSP00000384273	9606.ENSP00000261769	0	0	0	0	0	0	0	0.441	0.441
RELA	PSME3	9606.ENSP00000384273	9606.ENSP00000293362	0	0	0	0	0.048	0	0.900	0.161	0.913
RELA	FOS	9606.ENSP00000384273	9606.ENSP00000306245	0	0	0	0	0	0.659	0.900	0.640	0.986
RELA	CASP3	9606.ENSP00000384273	9606.ENSP00000311032	0	0	0	0	0	0	0	0.567	0.567
RELA	NOS2	9606.ENSP00000384273	9606.ENSP00000327251	0	0	0	0	0	0.524	0.900	0.384	0.968
RELA	MMP9	9606.ENSP00000384273	9606.ENSP00000361405	0	0	0	0	0	0.285	0	0.515	0.639
RELA	IRF9	9606.ENSP00000384273	9606.ENSP00000380073	0	0	0	0	0	0.270	0	0.294	0.462
RELA	VEGFA	9606.ENSP00000384273	9606.ENSP00000478570	0	0	0	0	0	0.270	0	0.501	0.620
RELA	MUC5AC	9606.ENSP00000384273	9606.ENSP00000485659	0	0	0	0	0	0	0.900	0.081	0.904
RELA	HIF1A	9606.ENSP00000384273	9606.ENSP00000437955	0	0	0	0	0	0.270	0	0.890	0.916
RELA	SOD2	9606.ENSP00000384273	9606.ENSP00000446252	0	0	0	0	0	0	0.900	0.415	0.939
RELA	MYC	9606.ENSP00000384273	9606.ENSP00000479618	0	0	0	0	0	0.603	0.900	0.666	0.985
SOD2	CASP3	9606.ENSP00000446252	9606.ENSP00000311032	0	0	0	0	0	0	0	0.614	0.614
SOD2	NOS2	9606.ENSP00000446252	9606.ENSP00000327251	0	0	0	0	0.062	0	0	0.442	0.454
SOD2	MMP9	9606.ENSP00000446252	9606.ENSP00000361405	0	0	0	0	0.069	0	0	0.395	0.413
SOD2	RELA	9606.ENSP00000446252	9606.ENSP00000384273	0	0	0	0	0	0	0.900	0.415	0.939
SOD2	HIF1A	9606.ENSP00000446252	9606.ENSP00000437955	0	0	0	0	0	0	0	0.627	0.627
SOD2	MYC	9606.ENSP00000446252	9606.ENSP00000479618	0	0	0	0	0	0	0	0.425	0.425
SOD2	VEGFA	9606.ENSP00000446252	9606.ENSP00000478570	0	0	0	0	0	0	0	0.459	0.459
THBS1	CASP3	9606.ENSP00000260356	9606.ENSP00000311032	0	0	0	0	0	0	0	0.404	0.404
THBS1	CDH1	9606.ENSP00000260356	9606.ENSP00000261769	0	0	0	0	0	0	0	0.463	0.463
THBS1	MYC	9606.ENSP00000260356	9606.ENSP00000479618	0	0	0	0	0.062	0	0	0.469	0.480
THBS1	CXCL12	9606.ENSP00000260356	9606.ENSP00000379140	0	0	0	0	0.070	0	0	0.503	0.518
THBS1	HIF1A	9606.ENSP00000260356	9606.ENSP00000437955	0	0	0	0	0.084	0	0	0.571	0.590
THBS1	VEGFA	9606.ENSP00000260356	9606.ENSP00000478570	0	0	0	0	0	0.270	0	0.895	0.920
THBS1	ITGA4	9606.ENSP00000260356	9606.ENSP00000380227	0	0	0	0	0.049	0.078	0.900	0.247	0.925
THBS1	MMP9	9606.ENSP00000260356	9606.ENSP00000361405	0	0	0	0	0.063	0.462	0.800	0.691	0.964
TIAM1	CDH1	9606.ENSP00000286827	9606.ENSP00000261769	0	0	0	0	0	0	0	0.464	0.463
TIAM1	MYC	9606.ENSP00000286827	9606.ENSP00000479618	0	0	0	0	0	0.270	0	0.806	0.852
TNFSF10	MAPK1	9606.ENSP00000241261	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.240	0.920
TNFSF10	MYC	9606.ENSP00000241261	9606.ENSP00000479618	0	0	0	0	0	0	0	0.407	0.407
TNFSF10	VEGFA	9606.ENSP00000241261	9606.ENSP00000478570	0	0	0	0	0	0	0	0.470	0.470
TNFSF10	ITGB2	9606.ENSP00000241261	9606.ENSP00000380948	0	0	0	0	0.139	0	0	0.485	0.537
TNFSF10	CASP3	9606.ENSP00000241261	9606.ENSP00000311032	0	0	0	0	0	0.270	0.900	0.681	0.974
VEGFA	MAPK1	9606.ENSP00000478570	9606.ENSP00000215832	0	0	0	0	0	0	0	0.469	0.469
VEGFA	TNFSF10	9606.ENSP00000478570	9606.ENSP00000241261	0	0	0	0	0	0	0	0.470	0.470
VEGFA	THBS1	9606.ENSP00000478570	9606.ENSP00000260356	0	0	0	0	0	0.270	0	0.895	0.920
VEGFA	CDH1	9606.ENSP00000478570	9606.ENSP00000261769	0	0	0	0	0	0	0	0.737	0.737
